date,defi_tvl_usd,valuation_sensitive_defi_tvl_growth
2022-03-27,152954251008.0,0.050493469847364
2022-04-03,161799122817.0,0.0562167195472049
2022-04-10,153468433976.0,-0.052860679176824
2022-04-17,147654282027.0,-0.0386212950617164
2022-04-24,145645454302.0,-0.0136983357854454
2022-05-01,135815392900.0,-0.0698787147026607
2022-05-08,130662121135.0,-0.0386817951949609
2022-05-15,79401649345.0,-0.4980956226407258
2022-05-22,77348687053.0,-0.0261955378740985
2022-05-29,76157582216.0,-0.0155189589045505
2022-06-05,75359516576.0,-0.0105344284802093
2022-06-12,69124116346.0,-0.0863665390460823
2022-06-19,49601481176.0,-0.3318829806350898
2022-06-26,54928149441.0,0.1020052616779665
2022-07-03,52337807050.0,-0.0483069593239235
2022-07-10,55622926644.0,0.0608764679175806
2022-07-17,55827480546.0,0.0036707650845997
2022-07-24,59259150588.0,0.0596539773337738
2022-07-31,61363863940.0,0.034900918324773
2022-08-07,61467223295.0,0.0016829514697356
2022-08-14,64325321116.0,0.0454492720535348
2022-08-21,57506308989.0,-0.1120586869102417
2022-08-28,56015286909.0,-0.0262700293315596
2022-09-04,56286230363.0,0.0048252950857694
2022-09-11,57631856438.0,0.0236255488921344
2022-09-18,52310158465.0,-0.0968848912562805
2022-09-25,51668746201.0,-0.0123375102294467
2022-10-02,52690081756.0,0.01957415936889
2022-10-09,52573381540.0,-0.0022172985793567
2022-10-16,50968983136.0,-0.0309926633746151
2022-10-23,50385333665.0,-0.0115171398890332
2022-10-30,54349642480.0,0.0757379014220411
2022-11-06,54512119345.0,0.0029850148099654
2022-11-13,42796683675.0,-0.2419624348939493
2022-11-20,41511356743.0,-0.0304935690993382
2022-11-27,40753350372.0,-0.0184289922324119
2022-12-04,40926156829.0,0.0042313358822028
2022-12-11,41755549838.0,0.0200629828067455
2022-12-18,39034294612.0,-0.0673917639594812
2022-12-25,39069303592.0,0.0008964755312064
2023-01-01,37845166405.0,-0.0318338165200451
2023-01-08,39075667061.0,0.0319966796950126
2023-01-15,43849013628.0,0.1152522768742478
2023-01-22,46000312327.0,0.0478959618485745
2023-01-29,46862251566.0,0.0185642945255182
2023-02-05,48207792143.0,0.0283081899994357
2023-02-12,46499000707.0,-0.0360898485180385
2023-02-19,50124865084.0,0.0750863718417385
2023-02-26,48016589516.0,-0.0429706279186099
2023-03-05,47628464504.0,-0.0081159898216256
2023-03-12,42201017135.0,-0.1209862528152356
2023-03-19,47980040248.0,0.1283407727840995
2023-03-26,47993591806.0,0.0002824016930489
2023-04-02,48987576157.0,0.0204992201918514
2023-04-09,49319571814.0,0.0067542783204608
2023-04-16,52544998114.0,0.0633489129584354
2023-04-23,47784026959.0,-0.0949784898100034
2023-04-30,48464794410.0,0.0141462262907303
2023-05-07,48433104162.0,-0.0006540956944753
2023-05-14,45808224964.0,-0.0557198908471576
2023-05-21,46719796431.0,0.0197043219336876
2023-05-28,46535584844.0,-0.0039506959079318
2023-06-04,46316565150.0,-0.0047176096669723
2023-06-11,42157835963.0,-0.0940791019575257
2023-06-18,41676528388.0,-0.0114824718232782
2023-06-25,44203959789.0,0.0588762711157251
2023-07-02,44952908155.0,0.016801083320356
2023-07-09,44040770131.0,-0.020499657596158
2023-07-16,44820054189.0,0.0175398786266853
2023-07-23,43382797782.0,-0.0325926793450435
2023-07-30,43587430635.0,0.0047058225407354
2023-08-06,40362548625.0,-0.0768664798128817
2023-08-13,41727934887.0,0.0332684650968957
2023-08-20,38263943410.0,-0.086662778446815
2023-08-27,37634960779.0,-0.0165746010967566
2023-09-03,37586968914.0,-0.0012760074544111
2023-09-10,37622527442.0,0.0009455861924969
2023-09-17,38521684612.0,0.0236183143284058
2023-09-24,37858433737.0,-0.0173675443480547
2023-10-01,38564250608.0,0.0184719222142568
2023-10-08,38487078637.0,-0.0020031321344049
2023-10-15,36641742772.0,-0.0491344617298636
2023-10-22,38069118558.0,0.038215313522123
2023-10-29,41243799688.0,0.0800973739541035
2023-11-05,43691190207.0,0.0576456937953153
2023-11-12,46547821863.0,0.0633337266013889
2023-11-19,45800034836.0,-0.0161953595544837
2023-11-26,46944464087.0,0.0246804361510193
2023-12-03,48106188110.0,0.0244455318902225
2023-12-10,51030052423.0,0.0590039026005762
2023-12-17,49971620767.0,-0.0209594627420237
2023-12-24,52752098195.0,0.054148288142656
2023-12-31,52810902969.0,0.0011141172462743
2024-01-07,52762612008.0,-0.0009148310422055
2024-01-14,56361177709.0,0.0659777490196731
2024-01-21,55046829134.0,-0.0235963212333203
2024-01-28,54055575795.0,-0.018171563054981
2024-02-04,54525686746.0,0.008659208365767
2024-02-11,62191699395.0,0.1315496335238393
2024-02-18,66940306489.0,0.0735797337368922
2024-02-25,70131613967.0,0.0465724018796827
2024-03-03,80557951007.0,0.1386031374996754
2024-03-10,90407579937.0,0.1153512990286813
2024-03-17,85408588432.0,-0.0568814498862018
2024-03-24,84860848648.0,-0.0064338225676188
2024-03-31,90694121103.0,0.0664796977845938
2024-04-07,88814703575.0,-0.0209403209837191
2024-04-14,79054320677.0,-0.1164169974083151
2024-04-21,85639865494.0,0.0800156734400268
2024-04-28,87029704235.0,0.0160985952474206
2024-05-05,86248536216.0,-0.00901640401106
2024-05-12,82475206654.0,-0.0447353615909911
2024-05-19,88021021606.0,0.065077945069067
2024-05-26,98554101584.0,0.1130299842159772
2024-06-02,99842540888.0,0.012988701843831
2024-06-09,98285470268.0,-0.0157181477600651
2024-06-16,95339320514.0,-0.0304338833624271
2024-06-23,92691848534.0,-0.0281617878983055
2024-06-30,89435995612.0,-0.0357572982513048
2024-07-07,83355544594.0,-0.0704081078165792
2024-07-14,86428480160.0,0.036202124167012
2024-07-21,94854512418.0,0.0930270165285165
2024-07-28,92593798906.0,-0.02412209655159
2024-08-04,82895929733.0,-0.1106362105323057
2024-08-11,79383567652.0,-0.0432945721088877
2024-08-18,79040800276.0,-0.0043272119729564
2024-08-25,84438667544.0,0.0660612646031353
2024-09-01,78109441669.0,-0.0779145013534439
2024-09-08,73510723884.0,-0.0606796428278109
2024-09-15,79003284089.0,0.0720581235901889
2024-09-22,82995139374.0,0.0492926219729383
2024-09-29,85981815444.0,0.0353537812468225
2024-10-06,80101594225.0,-0.0708400687594945
2024-10-13,81372509192.0,0.0157417342425034
2024-10-20,83242004713.0,0.0227145937123935
2024-10-27,82768210684.0,-0.0057080260305504
2024-11-03,83130417027.0,0.0043666053603992
2024-11-10,96698487531.0,0.1511870974044562
2024-11-17,102588915960.0,0.0591321338226045
2024-11-24,112030553204.0,0.0880417352353006
2024-12-01,119835468205.0,0.0673480731178592
2024-12-08,129960818432.0,0.0811133046745027
2024-12-15,128084481824.0,-0.0145429478935525
2024-12-22,114703757724.0,-0.110337275532121
2024-12-29,118343999074.0,0.0312428448414081
2025-01-05,125509086248.0,0.0587825265682404
2025-01-12,116525386475.0,-0.0742689974099803
2025-01-19,121996324627.0,0.0458817593477149
2025-01-26,123302001697.0,0.0106457261306012
2025-02-02,115270117333.0,-0.067358423892351
2025-02-09,106821583316.0,-0.0761182234272652
2025-02-16,109906722634.0,0.0284720329205505
2025-02-23,109050575251.0,-0.0078202622567395
2025-03-02,96524193243.0,-0.1220180836415671
2025-03-09,95927862913.0,-0.0061972030897621
2025-03-16,92152447526.0,-0.0401522370128724
2025-03-23,92654132140.0,0.005429307195321
2025-03-30,90716753605.0,-0.0211314966353626
2025-04-06,91442335017.0,0.0079665006551294
2025-04-13,88034454008.0,-0.0379802945456155
2025-04-20,87026768035.0,-0.0115125107768712
2025-04-27,97006191583.0,0.1085590573244061
2025-05-04,97924344072.0,0.0094203740415146
2025-05-11,114479370725.0,0.156199457161037
2025-05-18,109596796202.0,-0.0435864960683325
2025-05-25,112119150477.0,0.022754007006128
2025-06-01,110171396429.0,-0.0175248468674524
2025-06-08,108880072668.0,-0.0117902767351054
2025-06-15,108862772933.0,-0.0001589006057898
2025-06-22,103493723286.0,-0.0505771588641081
2025-06-29,109230286665.0,0.0539474089816209
2025-07-06,111875250437.0,0.0239260398671525
2025-07-13,123076800943.0,0.0954241432921882
2025-07-20,134735401077.0,0.0905043046906151
2025-07-27,138714658964.0,0.0291061468946978
2025-08-03,128502369892.0,-0.0764716631085207
2025-08-10,149343510465.0,0.1503017449554988
2025-08-17,150654359174.0,0.0087391090693245
2025-08-24,159536530312.0,0.0572847252414376
2025-08-31,151291221476.0,-0.0530663277074445
2025-09-07,150018623942.0,-0.0084471524609028
2025-09-14,161676162590.0,0.0748358922120644
2025-09-21,160453094473.0,-0.0075936846308266
2025-09-28,150313640865.0,-0.0652776033581226
2025-10-05,165883693565.0,0.0985628513925682
2025-10-12,145795247288.0,-0.1290836800508543
2025-10-19,148586598982.0,0.0189647248328235
2025-10-26,149591697854.0,0.0067416219720186
2025-11-02,147266073587.0,-0.0156685933121849
2025-11-09,128992952900.0,-0.1324832008726097
2025-11-16,123869017337.0,-0.0405330786711459
2025-11-23,110136567891.0,-0.1175035734983751
2025-11-30,116405022483.0,0.0553545608280714
2025-12-07,116809749492.0,0.0034708557427904
2025-12-14,119180291246.0,0.0200908604761558
2025-12-21,116807458675.0,-0.0201104721907015
2025-12-28,115107834623.0,-0.0146575454957904
2026-01-04,120689140525.0,0.0473487718822056
2026-01-11,119865901389.0,-0.0068445237592094
2026-01-18,127890513095.0,0.0648009019383799
2026-01-25,118675068377.0,-0.0747852908322528
2026-02-01,106393176303.0,-0.1092477982470612
2026-02-08,96984583028.0,-0.0925894143446122
2026-02-15,96880926576.0,-0.0010693646548034
2026-02-22,92816096430.0,-0.0428625857005293
2026-03-01,91570412716.0,-0.0135118634416215
2026-03-08,92816994592.0,0.0135215401861614
2026-03-15,95501700906.0,0.0285143034571468
2026-03-22,94881123809.0,-0.0065192781529077
2026-03-29,91949799989.0,-0.031382003876029
2026-04-05,91974257264.0,0.0002659497132633
2026-04-12,95870811311.0,0.041492844122704
